User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,18,10,0,8,529,29.4
1P(ID:8),802,対空大技,17,4,0,13,490,28.8
1P(ID:8),12,後退,32,0,0,32,0,0.0
1P(ID:8),803,ゴム風船,22,17,0,5,58,2.6
1P(ID:8),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:8),11,前進,33,0,0,33,0,0.0
1P(ID:8),19,飛び蹴り,14,0,0,14,0,0.0
1P(ID:8),15,横攻撃,14,0,0,14,0,0.0
2P(ID:1),19,飛び蹴り,3,0,0,3,0,0.0
2P(ID:1),102,空中蹴り,20,3,0,17,153,7.7
2P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
2P(ID:1),20,下段蹴り,2,0,0,2,0,0.0
2P(ID:1),18,前進アッパー,8,0,0,8,0,0.0
2P(ID:1),101,かかと落とし,20,1,0,19,36,1.8
2P(ID:1),103,しゃがみ上段蹴り,5,6,0,-1,247,49.4
2P(ID:1),16,ラッシュ攻撃,15,14,0,1,226,15.1
2P(ID:1),17,アッパー,23,1,0,22,41,1.8
2P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:1),11,前進,9,0,0,9,0,0.0
2P(ID:1),21,スライディング,13,1,0,12,21,1.6
2P(ID:1),5,ニュートラル,9,0,0,9,0,0.0
2P(ID:1),14,弱攻撃,6,0,0,6,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
