User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,2,0,2,68,17.0
1P(ID:1),104,アッパー,20,5,0,15,219,11.0
1P(ID:1),202,空中蹴り,17,6,0,11,314,18.5
1P(ID:1),2,ジャンプ,7,0,0,7,0,0.0
1P(ID:1),105,前進アッパー,13,0,0,13,0,0.0
1P(ID:1),201,かかと落とし,20,4,0,16,157,7.9
1P(ID:1),5,ニュートラル,13,0,0,13,0,0.0
1P(ID:1),8,ガード,2,0,0,2,0,0.0
1P(ID:1),108,スライディング,12,6,0,6,94,7.8
1P(ID:1),11,前進,7,0,0,7,0,0.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,2,0,-1,48,48.0
1P(ID:1),203,しゃがみ上段蹴り,10,6,0,4,251,25.1
1P(ID:1),7,しゃがみ,5,0,0,5,0,0.0
1P(ID:1),107,下段蹴り,1,0,0,1,0,0.0
1P(ID:1),101,弱攻撃,1,1,0,0,21,21.0
2P(ID:2),11,前進,15,0,0,15,0,0.0
2P(ID:2),303,ラリアット,30,5,0,25,214,7.1
2P(ID:2),101,弱攻撃,13,1,0,12,29,2.2
2P(ID:2),5,ニュートラル,25,0,0,25,0,0.0
2P(ID:2),102,横攻撃,9,0,0,9,0,0.0
2P(ID:2),104,アッパー,8,0,0,8,0,0.0
2P(ID:2),301,強攻撃,9,0,0,9,0,0.0
2P(ID:2),302,叩きつけ,6,1,0,5,47,7.8
2P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:2),105,前進アッパー,3,1,0,2,56,18.7
