User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,11,6,0,5,309,28.1
1P(ID:8),802,対空大技,13,1,0,12,133,10.2
1P(ID:8),12,後退,21,0,0,21,0,0.0
1P(ID:8),803,ゴム風船,28,26,0,2,404,14.4
1P(ID:8),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:8),11,前進,54,0,0,54,0,0.0
1P(ID:8),19,飛び蹴り,26,0,0,26,0,0.0
1P(ID:8),15,横攻撃,26,0,0,26,0,0.0
2P(ID:1),19,飛び蹴り,3,0,0,3,0,0.0
2P(ID:1),102,空中蹴り,31,1,0,30,51,1.6
2P(ID:1),21,スライディング,11,5,0,6,95,8.6
2P(ID:1),18,前進アッパー,5,2,0,3,83,16.6
2P(ID:1),101,かかと落とし,27,0,0,27,0,0.0
2P(ID:1),16,ラッシュ攻撃,25,23,0,2,369,14.8
2P(ID:1),17,アッパー,30,0,0,30,0,0.0
2P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
2P(ID:1),103,しゃがみ上段蹴り,4,1,0,3,41,10.3
2P(ID:1),5,ニュートラル,11,0,0,11,0,0.0
2P(ID:1),11,前進,4,0,0,4,0,0.0
2P(ID:1),14,弱攻撃,3,0,0,3,0,0.0
2P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
2P(ID:1),12,後退,2,0,0,2,0,0.0
