User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),601,爆発罠,18,10,0,8,319,17.7
1P(ID:6),12,後退,20,0,0,20,0,0.0
1P(ID:6),603,大爆発罠,4,2,0,2,174,43.5
1P(ID:6),8,ガード,4,0,0,4,0,0.0
1P(ID:6),5,ニュートラル,5,0,0,5,0,0.0
1P(ID:6),18,前進アッパー,2,0,0,2,0,0.0
1P(ID:6),16,ラッシュ攻撃,3,2,0,1,58,19.3
1P(ID:6),11,前進,2,0,0,2,0,0.0
1P(ID:6),13,振り向き,5,0,0,5,0,0.0
1P(ID:6),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:6),19,飛び蹴り,4,1,0,3,46,11.5
1P(ID:6),15,横攻撃,1,0,0,1,0,0.0
1P(ID:6),602,打ち上げ罠,1,1,0,0,24,24.0
1P(ID:6),17,アッパー,1,1,0,0,54,54.0
2P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:4),18,前進アッパー,1,0,0,1,0,0.0
2P(ID:4),13,振り向き,3,0,0,3,0,0.0
2P(ID:4),401,溜め攻撃,16,3,0,13,602,37.6
2P(ID:4),8,ガード,2,0,0,2,0,0.0
2P(ID:4),11,前進,5,0,0,5,0,0.0
2P(ID:4),402,猫だまし,5,1,0,4,10,2.0
2P(ID:4),19,飛び蹴り,7,2,0,5,120,17.1
2P(ID:4),24,カウンター攻撃,1,0,0,1,0,0.0
2P(ID:4),15,横攻撃,1,0,0,1,0,0.0
2P(ID:4),17,アッパー,1,0,0,1,0,0.0
2P(ID:4),14,弱攻撃,1,0,0,1,0,0.0
