User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),104,アッパー,7,6,0,1,244,34.9
1P(ID:1),202,空中蹴り,4,3,0,1,147,36.8
1P(ID:1),108,スライディング,5,2,0,3,33,6.6
1P(ID:1),7,しゃがみ,3,0,0,3,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,5,4,0,1,170,34.0
1P(ID:1),5,ニュートラル,5,0,0,5,0,0.0
1P(ID:1),201,かかと落とし,3,1,0,2,37,12.3
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
1P(ID:1),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:1),11,前進,2,0,0,2,0,0.0
1P(ID:1),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:4),13,振り向き,2,0,0,2,0,0.0
2P(ID:4),501,溜め攻撃,4,0,0,4,0,0.0
2P(ID:4),502,猫だまし,3,0,0,3,0,0.0
2P(ID:4),106,飛び蹴り,0,1,0,-1,60,0.0
2P(ID:4),104,アッパー,2,0,0,2,0,0.0
2P(ID:4),101,弱攻撃,2,1,0,1,40,20.0
2P(ID:4),8,ガード,3,0,0,3,0,0.0
2P(ID:4),11,前進,2,0,0,2,0,0.0
