User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,11,8,0,3,420,38.2
1P(ID:8),802,対空大技,9,4,0,5,614,68.2
1P(ID:8),12,後退,38,0,0,38,0,0.0
1P(ID:8),803,ゴム風船,15,13,0,2,17,1.1
1P(ID:8),5,ニュートラル,29,0,0,29,0,0.0
1P(ID:8),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:8),11,前進,1,0,0,1,0,0.0
2P(ID:1),19,飛び蹴り,3,0,0,3,0,0.0
2P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
2P(ID:1),18,前進アッパー,4,1,0,3,41,10.3
2P(ID:1),101,かかと落とし,12,0,0,12,0,0.0
2P(ID:1),17,アッパー,7,5,0,2,205,29.3
2P(ID:1),102,空中蹴り,14,0,0,14,0,0.0
2P(ID:1),12,後退,2,0,0,2,0,0.0
2P(ID:1),16,ラッシュ攻撃,11,18,0,-7,429,39.0
2P(ID:1),21,スライディング,7,3,0,4,63,9.0
2P(ID:1),5,ニュートラル,2,0,0,2,0,0.0
2P(ID:1),11,前進,5,0,0,5,0,0.0
2P(ID:1),14,弱攻撃,4,0,0,4,0,0.0
