User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,25,0,0,25,0,0.0
1P(ID:2),303,ラリアット,45,14,0,31,583,13.0
1P(ID:2),101,弱攻撃,7,0,0,7,0,0.0
1P(ID:2),5,ニュートラル,39,0,0,39,0,0.0
1P(ID:2),106,飛び蹴り,13,5,0,8,285,21.9
1P(ID:2),104,アッパー,21,1,0,20,47,2.2
1P(ID:2),301,強攻撃,14,1,0,13,47,3.4
1P(ID:2),102,横攻撃,9,0,0,9,0,0.0
2P(ID:3),11,前進,26,0,0,26,0,0.0
2P(ID:3),403,キラースライド,57,17,0,40,522,9.2
2P(ID:3),106,飛び蹴り,25,4,0,21,116,4.6
2P(ID:3),13,振り向き,10,0,0,10,0,0.0
2P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
2P(ID:3),401,トンボ返り,1,0,0,1,0,0.0
