User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,5,4,0,1,113,22.6
1P(ID:1),104,アッパー,21,6,0,15,259,12.3
1P(ID:1),202,空中蹴り,19,8,0,11,417,21.9
1P(ID:1),203,しゃがみ上段蹴り,10,4,0,6,172,17.2
1P(ID:1),201,かかと落とし,22,5,0,17,190,8.6
1P(ID:1),12,後退,2,0,0,2,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,16,16.0
1P(ID:1),108,スライディング,10,2,0,8,32,3.2
1P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
1P(ID:1),5,ニュートラル,13,0,0,13,0,0.0
1P(ID:1),11,前進,6,0,0,6,0,0.0
1P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
1P(ID:1),105,前進アッパー,14,0,0,14,0,0.0
1P(ID:1),8,ガード,2,0,0,2,0,0.0
1P(ID:1),107,下段蹴り,2,2,0,0,35,17.5
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:2),11,前進,20,0,0,20,0,0.0
2P(ID:2),102,横攻撃,14,1,0,13,38,2.7
2P(ID:2),104,アッパー,12,0,0,12,0,0.0
2P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:2),302,叩きつけ,2,1,0,1,36,18.0
2P(ID:2),103,ラッシュ攻撃,22,1,0,21,14,0.6
2P(ID:2),301,強攻撃,6,2,0,4,82,13.7
2P(ID:2),303,ラリアット,9,1,0,8,40,4.4
2P(ID:2),101,弱攻撃,16,0,0,16,0,0.0
2P(ID:2),5,ニュートラル,2,0,0,2,0,0.0
