User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,6,0,0,6,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,9,4,0,5,166,18.4
1P(ID:1),104,アッパー,15,5,0,10,208,13.9
1P(ID:1),202,空中蹴り,9,2,0,7,106,11.8
1P(ID:1),201,かかと落とし,6,3,0,3,114,19.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,2,0,-1,56,56.0
1P(ID:1),108,スライディング,14,4,0,10,73,5.2
1P(ID:1),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:1),5,ニュートラル,12,0,0,12,0,0.0
1P(ID:1),105,前進アッパー,7,1,0,6,41,5.9
1P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
1P(ID:1),11,前進,7,0,0,7,0,0.0
1P(ID:1),101,弱攻撃,4,0,0,4,0,0.0
1P(ID:1),107,下段蹴り,1,1,0,0,21,21.0
2P(ID:2),11,前進,11,0,0,11,0,0.0
2P(ID:2),106,飛び蹴り,6,5,0,1,228,38.0
2P(ID:2),303,ラリアット,15,6,0,9,366,24.4
2P(ID:2),104,アッパー,11,5,0,6,287,26.1
2P(ID:2),5,ニュートラル,11,0,0,11,0,0.0
2P(ID:2),2,ジャンプ,8,0,0,8,0,0.0
2P(ID:2),302,叩きつけ,14,0,0,14,0,0.0
2P(ID:2),301,強攻撃,12,2,0,10,104,8.7
2P(ID:2),105,前進アッパー,4,0,0,4,0,0.0
2P(ID:2),102,横攻撃,6,1,0,5,40,6.7
2P(ID:2),101,弱攻撃,1,0,0,1,0,0.0
