User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,7,0,0,7,0,0.0
1P(ID:3),403,キラースライド,20,6,0,14,490,24.5
1P(ID:3),106,飛び蹴り,6,1,0,5,79,13.2
1P(ID:3),13,振り向き,4,0,0,4,0,0.0
1P(ID:3),401,トンボ返り,1,1,0,0,99,99.0
1P(ID:3),107,下段蹴り,1,1,0,0,106,106.0
2P(ID:4),8,ガード,9,0,0,9,0,0.0
2P(ID:4),501,溜め攻撃,12,0,0,12,0,0.0
2P(ID:4),11,前進,7,0,0,7,0,0.0
2P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:4),13,振り向き,2,0,0,2,0,0.0
2P(ID:4),104,アッパー,1,0,0,1,0,0.0
2P(ID:4),502,猫だまし,1,0,0,1,0,0.0
2P(ID:4),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:4),106,飛び蹴り,1,0,0,1,0,0.0
2P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
2P(ID:4),1110,カウンター攻撃（派生）,1,0,0,1,0,0.0
2P(ID:4),102,横攻撃,1,0,0,1,0,0.0
