User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,10,0,0,10,0,0.0
1P(ID:1),104,アッパー,23,6,2,15,252,11.0
1P(ID:1),202,空中蹴り,14,7,1,6,366,26.1
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),108,スライディング,8,8,2,-2,141,17.6
1P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,12,9,1,2,371,30.9
1P(ID:1),5,ニュートラル,11,0,0,11,0,0.0
1P(ID:1),107,下段蹴り,3,2,0,1,46,15.3
1P(ID:1),105,前進アッパー,3,0,3,0,0,0.0
1P(ID:1),201,かかと落とし,10,1,1,8,36,3.6
1P(ID:1),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:1),12,後退,2,0,0,2,0,0.0
1P(ID:1),103,ラッシュ攻撃,2,3,0,-1,79,39.5
1P(ID:1),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:7),801,大ガード,32,8,0,24,240,7.5
2P(ID:7),802,シールドバッシュ,37,37,0,0,446,12.1
2P(ID:7),101,弱攻撃,17,8,0,9,165,9.7
2P(ID:7),104,アッパー,6,4,0,2,173,28.8
2P(ID:7),109,掴み攻撃,2,0,0,2,0,0.0
