User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,6,1,0,5,31,5.2
1P(ID:1),104,アッパー,23,3,7,13,126,5.5
1P(ID:1),202,空中蹴り,20,5,2,13,258,12.9
1P(ID:1),11,前進,6,0,0,6,0,0.0
1P(ID:1),108,スライディング,11,5,6,0,85,7.7
1P(ID:1),7,しゃがみ,8,0,0,8,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,13,6,1,6,247,19.0
1P(ID:1),5,ニュートラル,8,0,0,8,0,0.0
1P(ID:1),2,ジャンプ,7,0,0,7,0,0.0
1P(ID:1),105,前進アッパー,13,1,1,11,41,3.2
1P(ID:1),201,かかと落とし,17,5,1,11,186,10.9
1P(ID:1),107,下段蹴り,3,1,0,2,23,7.7
1P(ID:1),101,弱攻撃,3,0,0,3,0,0.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,2,0,-1,47,47.0
2P(ID:7),801,大ガード,63,16,0,47,480,7.6
2P(ID:7),802,シールドバッシュ,35,33,0,2,422,12.1
2P(ID:7),109,掴み攻撃,5,0,0,5,0,0.0
2P(ID:7),104,アッパー,4,2,0,2,87,21.8
2P(ID:7),101,弱攻撃,10,1,0,9,20,2.0
