User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,1,0,3,31,7.8
1P(ID:1),104,アッパー,20,4,0,16,167,8.4
1P(ID:1),202,空中蹴り,20,4,0,16,209,10.5
1P(ID:1),11,前進,12,0,0,12,0,0.0
1P(ID:1),108,スライディング,18,6,0,12,97,5.4
1P(ID:1),7,しゃがみ,9,0,0,9,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,12,5,0,7,208,17.3
1P(ID:1),5,ニュートラル,11,0,0,11,0,0.0
1P(ID:1),2,ジャンプ,9,0,0,9,0,0.0
1P(ID:1),105,前進アッパー,17,2,0,15,87,5.1
1P(ID:1),201,かかと落とし,14,3,0,11,119,8.5
1P(ID:1),107,下段蹴り,3,3,0,0,67,22.3
1P(ID:1),101,弱攻撃,9,0,0,9,0,0.0
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,4,4,0,0,79,19.8
2P(ID:2),11,前進,19,0,0,19,0,0.0
2P(ID:2),303,ラリアット,38,12,0,26,590,15.5
2P(ID:2),101,弱攻撃,7,1,0,6,51,7.3
2P(ID:2),5,ニュートラル,36,0,0,36,0,0.0
2P(ID:2),301,強攻撃,16,1,0,15,36,2.3
2P(ID:2),104,アッパー,16,3,0,13,181,11.3
2P(ID:2),102,横攻撃,10,1,0,9,30,3.0
2P(ID:2),105,前進アッパー,5,0,0,5,0,0.0
2P(ID:2),302,叩きつけ,11,0,0,11,0,0.0
2P(ID:2),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:2),106,飛び蹴り,8,2,0,6,125,15.6
