User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,6,3,0,3,125,20.8
1P(ID:1),104,アッパー,17,3,0,14,126,7.4
1P(ID:1),202,空中蹴り,21,5,0,16,259,12.3
1P(ID:1),201,かかと落とし,16,2,0,14,77,4.8
1P(ID:1),108,スライディング,11,8,0,3,137,12.5
1P(ID:1),105,前進アッパー,19,0,0,19,0,0.0
1P(ID:1),7,しゃがみ,3,0,0,3,0,0.0
1P(ID:1),107,下段蹴り,1,1,0,0,27,27.0
1P(ID:1),2,ジャンプ,14,0,0,14,0,0.0
1P(ID:1),11,前進,6,0,0,6,0,0.0
1P(ID:1),101,弱攻撃,6,0,0,6,0,0.0
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,4,4,0,0,64,16.0
1P(ID:1),5,ニュートラル,5,0,0,5,0,0.0
2P(ID:2),11,前進,19,0,0,19,0,0.0
2P(ID:2),106,飛び蹴り,6,1,0,5,37,6.2
2P(ID:2),303,ラリアット,29,15,0,14,698,24.1
2P(ID:2),104,アッパー,17,3,0,14,172,10.1
2P(ID:2),5,ニュートラル,23,0,0,23,0,0.0
2P(ID:2),102,横攻撃,13,2,0,11,70,5.4
2P(ID:2),301,強攻撃,14,0,0,14,0,0.0
2P(ID:2),302,叩きつけ,8,0,0,8,0,0.0
2P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:2),101,弱攻撃,6,1,0,5,29,4.8
