User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),12,後退,22,0,0,22,0,0.0
1P(ID:8),801,ゴム掴み,10,6,0,4,309,30.9
1P(ID:8),802,対空大技,10,3,0,7,368,36.8
1P(ID:8),803,ゴム風船,13,12,0,1,134,10.3
1P(ID:8),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:8),11,前進,13,0,0,13,0,0.0
1P(ID:8),19,飛び蹴り,3,0,0,3,0,0.0
1P(ID:8),15,横攻撃,3,0,0,3,0,0.0
2P(ID:3),11,前進,9,0,0,9,0,0.0
2P(ID:3),303,キラースライド,34,15,0,19,577,17.0
2P(ID:3),19,飛び蹴り,2,5,0,-3,167,83.5
2P(ID:3),13,振り向き,8,0,0,8,0,0.0
2P(ID:3),301,トンボ返り,3,0,0,3,0,0.0
2P(ID:3),21,スライディング,1,0,0,1,0,0.0
2P(ID:3),302,強攻撃,1,2,0,-1,74,74.0
2P(ID:3),15,横攻撃,1,1,0,0,44,44.0
