User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,9,6,0,3,317,35.2
1P(ID:8),802,対空大技,8,6,0,2,748,93.5
1P(ID:8),12,後退,19,0,0,19,0,0.0
1P(ID:8),803,ゴム風船,6,4,0,2,44,7.3
1P(ID:8),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:8),11,前進,7,0,0,7,0,0.0
1P(ID:8),19,飛び蹴り,2,0,0,2,0,0.0
1P(ID:8),15,横攻撃,2,0,0,2,0,0.0
2P(ID:2),11,前進,7,0,0,7,0,0.0
2P(ID:2),203,ラリアット,13,6,0,7,185,14.2
2P(ID:2),5,ニュートラル,8,0,0,8,0,0.0
2P(ID:2),201,強攻撃,6,1,0,5,47,7.8
2P(ID:2),17,アッパー,3,0,0,3,0,0.0
2P(ID:2),15,横攻撃,2,0,0,2,0,0.0
2P(ID:2),18,前進アッパー,2,0,0,2,0,0.0
2P(ID:2),202,叩きつけ,4,0,0,4,0,0.0
2P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:2),14,弱攻撃,1,1,0,0,19,19.0
2P(ID:2),19,飛び蹴り,1,0,0,1,0,0.0
