User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,4,0,0,4,0,0.0
1P(ID:2),106,飛び蹴り,3,0,0,3,0,0.0
1P(ID:2),303,ラリアット,9,7,0,2,189,21.0
1P(ID:2),104,アッパー,6,3,0,3,141,23.5
1P(ID:2),5,ニュートラル,9,0,0,9,0,0.0
1P(ID:2),301,強攻撃,4,1,0,3,36,9.0
1P(ID:2),302,叩きつけ,1,0,0,1,0,0.0
1P(ID:2),102,横攻撃,4,0,0,4,0,0.0
1P(ID:2),101,弱攻撃,1,1,0,0,19,19.0
2P(ID:4),8,ガード,3,0,0,3,0,0.0
2P(ID:4),501,溜め攻撃,8,4,0,4,800,100.0
2P(ID:4),11,前進,2,0,0,2,0,0.0
2P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:4),13,振り向き,2,0,0,2,0,0.0
2P(ID:4),104,アッパー,1,1,0,0,81,81.0
2P(ID:4),502,猫だまし,2,2,0,0,22,11.0
2P(ID:4),101,弱攻撃,1,1,0,0,42,42.0
2P(ID:4),102,横攻撃,2,0,0,2,0,0.0
2P(ID:4),106,飛び蹴り,2,1,0,1,60,30.0
