User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,20,0,0,20,0,0.0
1P(ID:2),303,ラリアット,44,19,2,23,683,15.5
1P(ID:2),101,弱攻撃,12,0,0,12,0,0.0
1P(ID:2),5,ニュートラル,33,0,0,33,0,0.0
1P(ID:2),104,アッパー,17,0,0,17,0,0.0
1P(ID:2),301,強攻撃,28,0,1,27,0,0.0
1P(ID:2),102,横攻撃,16,1,0,15,28,1.8
1P(ID:2),302,叩きつけ,17,0,0,17,0,0.0
1P(ID:2),105,前進アッパー,8,0,0,8,0,0.0
1P(ID:2),2,ジャンプ,8,0,0,8,0,0.0
2P(ID:1),106,飛び蹴り,8,1,0,7,31,3.9
2P(ID:1),104,アッパー,34,5,0,29,184,5.4
2P(ID:1),202,空中蹴り,30,6,0,24,277,9.2
2P(ID:1),2,ジャンプ,13,0,0,13,0,0.0
2P(ID:1),105,前進アッパー,19,0,0,19,0,0.0
2P(ID:1),201,かかと落とし,33,1,0,32,37,1.1
2P(ID:1),5,ニュートラル,24,0,0,24,0,0.0
2P(ID:1),11,前進,7,0,0,7,0,0.0
2P(ID:1),7,しゃがみ,8,0,0,8,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,11,4,0,7,140,12.7
2P(ID:1),103,ラッシュ攻撃,2,2,0,0,44,22.0
2P(ID:1),108,スライディング,13,7,0,6,84,6.5
2P(ID:1),8,ガード,5,0,0,5,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:1),107,下段蹴り,1,1,0,0,17,17.0
2P(ID:1),101,弱攻撃,1,0,0,1,0,0.0
