User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,16,0,0,16,0,0.0
1P(ID:3),403,キラースライド,72,20,1,51,580,8.1
1P(ID:3),106,飛び蹴り,15,1,0,14,36,2.4
1P(ID:3),13,振り向き,24,0,0,24,0,0.0
1P(ID:3),401,トンボ返り,9,2,0,7,82,9.1
1P(ID:3),108,スライディング,3,4,0,-1,132,44.0
1P(ID:3),402,強攻撃,3,0,0,3,0,0.0
1P(ID:3),102,横攻撃,4,0,0,4,0,0.0
1P(ID:3),107,下段蹴り,4,0,0,4,0,0.0
2P(ID:1),106,飛び蹴り,4,3,0,1,93,23.3
2P(ID:1),104,アッパー,25,0,0,25,0,0.0
2P(ID:1),108,スライディング,19,4,0,15,64,3.4
2P(ID:1),7,しゃがみ,12,0,0,12,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,12,2,0,10,44,3.7
2P(ID:1),5,ニュートラル,24,0,0,24,0,0.0
2P(ID:1),11,前進,6,0,0,6,0,0.0
2P(ID:1),105,前進アッパー,23,4,0,19,165,7.2
2P(ID:1),202,空中蹴り,26,1,0,25,51,2.0
2P(ID:1),201,かかと落とし,29,0,0,29,0,0.0
2P(ID:1),2,ジャンプ,14,0,0,14,0,0.0
2P(ID:1),107,下段蹴り,6,3,0,3,63,10.5
2P(ID:1),101,弱攻撃,6,1,0,5,21,3.5
2P(ID:1),8,ガード,4,0,0,4,0,0.0
2P(ID:1),12,後退,5,0,0,5,0,0.0
2P(ID:1),103,ラッシュ攻撃,5,2,0,3,62,12.4
