User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),8,ガード,3,0,0,3,0,0.0
1P(ID:4),501,溜め攻撃,8,4,0,4,807,100.9
1P(ID:4),11,前進,2,0,0,2,0,0.0
1P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:4),13,振り向き,1,0,0,1,0,0.0
1P(ID:4),502,猫だまし,3,3,0,0,31,10.3
1P(ID:4),106,飛び蹴り,3,0,0,3,0,0.0
1P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
1P(ID:4),1110,カウンター攻撃（派生）,2,3,0,-1,205,102.5
1P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),104,アッパー,5,1,0,4,41,8.2
2P(ID:1),202,空中蹴り,4,0,0,4,0,0.0
2P(ID:1),11,前進,2,0,0,2,0,0.0
2P(ID:1),108,スライディング,2,0,0,2,0,0.0
2P(ID:1),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:1),201,かかと落とし,5,1,0,4,36,7.2
2P(ID:1),203,しゃがみ上段蹴り,2,0,0,2,0,0.0
