User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,25,0,0,25,0,0.0
1P(ID:2),303,ラリアット,39,14,0,25,599,15.4
1P(ID:2),101,弱攻撃,7,0,0,7,0,0.0
1P(ID:2),5,ニュートラル,28,0,0,28,0,0.0
1P(ID:2),106,飛び蹴り,8,4,0,4,205,25.6
1P(ID:2),104,アッパー,18,2,0,16,139,7.7
1P(ID:2),301,強攻撃,15,0,0,15,0,0.0
1P(ID:2),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
1P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:2),102,横攻撃,9,0,0,9,0,0.0
2P(ID:3),11,前進,21,0,0,21,0,0.0
2P(ID:3),403,キラースライド,44,10,0,34,298,6.8
2P(ID:3),106,飛び蹴り,19,4,0,15,118,6.2
2P(ID:3),13,振り向き,11,0,0,11,0,0.0
2P(ID:3),401,トンボ返り,4,2,0,2,110,27.5
2P(ID:3),402,強攻撃,3,2,0,1,84,28.0
2P(ID:3),102,横攻撃,3,0,0,3,0,0.0
2P(ID:3),107,下段蹴り,4,0,0,4,0,0.0
2P(ID:3),108,スライディング,0,1,0,-1,14,0.0
