User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),701,爆発罠,16,4,0,12,105,6.6
1P(ID:6),12,後退,25,0,0,25,0,0.0
1P(ID:6),703,大爆発罠,14,10,0,4,405,28.9
1P(ID:6),8,ガード,4,0,0,4,0,0.0
1P(ID:6),5,ニュートラル,1,0,0,1,0,0.0
1P(ID:6),11,前進,7,0,0,7,0,0.0
1P(ID:6),13,振り向き,5,0,0,5,0,0.0
1P(ID:6),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:6),103,ラッシュ攻撃,2,1,2,-1,18,9.0
1P(ID:6),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:6),106,飛び蹴り,3,0,0,3,0,0.0
1P(ID:6),702,打ち上げ罠,1,1,0,0,30,30.0
2P(ID:7),801,大ガード,21,2,0,19,48,2.3
2P(ID:7),802,シールドバッシュ,31,25,1,5,499,16.1
2P(ID:7),104,アッパー,7,3,0,4,130,18.6
2P(ID:7),101,弱攻撃,14,6,0,8,124,8.9
2P(ID:7),109,掴み攻撃,1,0,0,1,0,0.0
