User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),8,ガード,1,0,0,1,0,0.0
1P(ID:4),501,溜め攻撃,12,4,0,8,801,66.8
1P(ID:4),11,前進,6,0,0,6,0,0.0
1P(ID:4),106,飛び蹴り,7,1,0,6,60,8.6
1P(ID:4),13,振り向き,5,0,0,5,0,0.0
1P(ID:4),502,猫だまし,3,0,0,3,0,0.0
1P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:4),104,アッパー,1,0,0,1,0,0.0
1P(ID:4),101,弱攻撃,1,0,0,1,0,0.0
1P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
1P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:6),701,爆発罠,13,10,0,3,270,20.8
2P(ID:6),12,後退,15,0,0,15,0,0.0
2P(ID:6),703,大爆発罠,6,4,0,2,153,25.5
2P(ID:6),8,ガード,3,0,0,3,0,0.0
2P(ID:6),5,ニュートラル,8,0,0,8,0,0.0
2P(ID:6),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:6),106,飛び蹴り,3,1,0,2,44,14.7
2P(ID:6),13,振り向き,3,0,0,3,0,0.0
2P(ID:6),11,前進,4,0,0,4,0,0.0
2P(ID:6),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:6),102,横攻撃,3,0,0,3,0,0.0
2P(ID:6),702,打ち上げ罠,1,1,0,0,27,27.0
2P(ID:6),104,アッパー,1,0,0,1,0,0.0
2P(ID:6),103,ラッシュ攻撃,1,0,0,1,0,0.0
