User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,19,0,0,19,0,0.0
1P(ID:2),303,ラリアット,43,14,1,28,625,14.5
1P(ID:2),101,弱攻撃,14,2,0,12,80,5.7
1P(ID:2),5,ニュートラル,34,0,0,34,0,0.0
1P(ID:2),301,強攻撃,19,2,1,16,103,5.4
1P(ID:2),105,前進アッパー,5,0,0,5,0,0.0
1P(ID:2),302,叩きつけ,9,0,0,9,0,0.0
1P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:2),102,横攻撃,15,2,0,13,69,4.6
1P(ID:2),104,アッパー,14,3,0,11,160,11.4
2P(ID:1),11,前進,10,0,0,10,0,0.0
2P(ID:1),108,スライディング,17,7,0,10,106,6.2
2P(ID:1),105,前進アッパー,21,1,0,20,42,2.0
2P(ID:1),202,空中蹴り,21,7,0,14,320,15.2
2P(ID:1),201,かかと落とし,27,2,0,25,75,2.8
2P(ID:1),12,後退,2,0,0,2,0,0.0
2P(ID:1),103,ラッシュ攻撃,1,3,0,-2,60,60.0
2P(ID:1),2,ジャンプ,13,0,0,13,0,0.0
2P(ID:1),5,ニュートラル,20,0,0,20,0,0.0
2P(ID:1),104,アッパー,16,1,0,15,33,2.1
2P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,9,3,0,6,100,11.1
2P(ID:1),107,下段蹴り,2,1,0,1,23,11.5
2P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:1),8,ガード,3,0,0,3,0,0.0
2P(ID:1),106,飛び蹴り,2,1,0,1,25,12.5
