User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,20,0,0,20,0,0.0
1P(ID:2),106,飛び蹴り,6,2,0,4,85,14.2
1P(ID:2),303,ラリアット,33,15,0,18,726,22.0
1P(ID:2),104,アッパー,13,0,0,13,0,0.0
1P(ID:2),5,ニュートラル,24,0,0,24,0,0.0
1P(ID:2),101,弱攻撃,7,0,0,7,0,0.0
1P(ID:2),301,強攻撃,14,1,0,13,69,4.9
1P(ID:2),102,横攻撃,7,0,0,7,0,0.0
1P(ID:2),105,前進アッパー,5,0,0,5,0,0.0
1P(ID:2),302,叩きつけ,10,1,0,9,48,4.8
1P(ID:2),2,ジャンプ,5,0,0,5,0,0.0
2P(ID:3),11,前進,17,0,0,17,0,0.0
2P(ID:3),403,キラースライド,39,11,0,28,324,8.3
2P(ID:3),106,飛び蹴り,16,2,0,14,56,3.5
2P(ID:3),13,振り向き,8,0,0,8,0,0.0
2P(ID:3),401,トンボ返り,8,4,0,4,160,20.0
2P(ID:3),108,スライディング,3,2,0,1,32,10.7
2P(ID:3),402,強攻撃,5,1,0,4,34,6.8
2P(ID:3),102,横攻撃,5,0,0,5,0,0.0
2P(ID:3),107,下段蹴り,2,0,0,2,0,0.0
