User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,51,1,10,40,200,3.9
1P(ID:4),8,ガード,27,0,0,27,0,0.0
1P(ID:4),11,前進,24,0,0,24,0,0.0
1P(ID:4),2,ジャンプ,7,0,0,7,0,0.0
1P(ID:4),105,前進アッパー,7,0,0,7,0,0.0
1P(ID:4),13,振り向き,13,0,0,13,0,0.0
1P(ID:4),106,飛び蹴り,7,0,3,4,0,0.0
1P(ID:4),104,アッパー,3,2,0,1,161,53.7
1P(ID:4),502,猫だまし,4,0,0,4,0,0.0
1P(ID:4),101,弱攻撃,3,0,0,3,0,0.0
1P(ID:4),111,カウンター攻撃,2,1,1,0,20,10.0
1P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:7),801,大ガード,98,2,0,96,36,0.4
2P(ID:7),802,シールドバッシュ,46,11,0,35,242,5.3
2P(ID:7),104,アッパー,6,1,0,5,43,7.2
2P(ID:7),101,弱攻撃,9,0,0,9,0,0.0
2P(ID:7),109,掴み攻撃,3,3,0,0,120,40.0
