User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,4,0,0,124,31.0
1P(ID:1),104,アッパー,17,3,0,14,125,7.4
1P(ID:1),202,空中蹴り,16,2,0,14,104,6.5
1P(ID:1),108,スライディング,16,8,0,8,131,8.2
1P(ID:1),105,前進アッパー,16,2,0,14,83,5.2
1P(ID:1),201,かかと落とし,14,1,0,13,39,2.8
1P(ID:1),203,しゃがみ上段蹴り,14,6,0,8,247,17.6
1P(ID:1),7,しゃがみ,11,0,0,11,0,0.0
1P(ID:1),5,ニュートラル,13,0,0,13,0,0.0
1P(ID:1),12,後退,2,0,0,2,0,0.0
1P(ID:1),103,ラッシュ攻撃,2,1,0,1,31,15.5
1P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:1),11,前進,6,0,0,6,0,0.0
1P(ID:1),107,下段蹴り,5,1,0,4,21,4.2
1P(ID:1),101,弱攻撃,5,0,0,5,0,0.0
2P(ID:3),11,前進,11,0,0,11,0,0.0
2P(ID:3),403,キラースライド,46,14,0,32,497,10.8
2P(ID:3),106,飛び蹴り,10,1,0,9,34,3.4
2P(ID:3),401,トンボ返り,10,1,0,9,56,5.6
2P(ID:3),13,振り向き,10,0,0,10,0,0.0
2P(ID:3),108,スライディング,4,2,0,2,54,13.5
2P(ID:3),402,強攻撃,4,1,0,3,54,13.5
2P(ID:3),102,横攻撃,3,0,0,3,0,0.0
2P(ID:3),107,下段蹴り,1,0,0,1,0,0.0
