User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,8,4,0,4,124,15.5
1P(ID:1),104,アッパー,18,4,0,14,167,9.3
1P(ID:1),202,空中蹴り,19,0,0,19,0,0.0
1P(ID:1),11,前進,8,0,0,8,0,0.0
1P(ID:1),108,スライディング,15,8,0,7,110,7.3
1P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,10,7,0,3,291,29.1
1P(ID:1),5,ニュートラル,9,0,0,9,0,0.0
1P(ID:1),105,前進アッパー,14,3,0,11,124,8.9
1P(ID:1),101,弱攻撃,6,0,0,6,0,0.0
1P(ID:1),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:1),201,かかと落とし,11,1,0,10,37,3.4
1P(ID:1),107,下段蹴り,2,2,0,0,42,21.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,32,32.0
2P(ID:3),11,前進,15,0,0,15,0,0.0
2P(ID:3),403,キラースライド,46,18,0,28,558,12.1
2P(ID:3),106,飛び蹴り,15,0,0,15,0,0.0
2P(ID:3),13,振り向き,8,0,0,8,0,0.0
2P(ID:3),401,トンボ返り,2,1,0,1,36,18.0
2P(ID:3),108,スライディング,1,0,0,1,0,0.0
2P(ID:3),402,強攻撃,1,0,0,1,0,0.0
2P(ID:3),102,横攻撃,1,0,0,1,0,0.0
