User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),8,ガード,3,0,0,3,0,0.0
1P(ID:4),501,溜め攻撃,9,4,0,5,805,89.4
1P(ID:4),11,前進,4,0,0,4,0,0.0
1P(ID:4),106,飛び蹴り,4,0,0,4,0,0.0
1P(ID:4),13,振り向き,2,0,0,2,0,0.0
1P(ID:4),502,猫だまし,2,2,0,0,20,10.0
1P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
1P(ID:4),1110,カウンター攻撃（派生）,2,4,0,-2,284,142.0
1P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),104,アッパー,5,1,0,4,41,8.2
2P(ID:1),202,空中蹴り,6,0,0,6,0,0.0
2P(ID:1),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:1),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:1),201,かかと落とし,4,0,0,4,0,0.0
2P(ID:1),5,ニュートラル,4,0,0,4,0,0.0
2P(ID:1),8,ガード,1,0,0,1,0,0.0
2P(ID:1),108,スライディング,1,0,0,1,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,2,1,0,1,41,20.5
