User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,3,0,0,3,0,0.0
1P(ID:3),403,キラースライド,28,14,11,3,602,21.5
1P(ID:3),106,飛び蹴り,3,1,0,2,34,11.3
1P(ID:3),13,振り向き,8,0,0,8,0,0.0
1P(ID:3),401,トンボ返り,7,2,1,4,126,18.0
1P(ID:3),108,スライディング,2,0,0,2,0,0.0
1P(ID:3),402,強攻撃,2,0,4,-2,0,0.0
1P(ID:3),102,横攻撃,2,0,2,0,0,0.0
1P(ID:3),107,下段蹴り,1,0,0,1,0,0.0
2P(ID:7),801,大ガード,37,18,0,19,486,13.1
2P(ID:7),802,シールドバッシュ,20,23,0,-3,356,17.8
2P(ID:7),104,アッパー,5,0,0,5,0,0.0
2P(ID:7),101,弱攻撃,8,0,0,8,0,0.0
2P(ID:7),109,掴み攻撃,2,2,0,0,81,40.5
