User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,28,0,0,28,0,0.0
1P(ID:2),303,ラリアット,51,13,0,38,547,10.7
1P(ID:2),101,弱攻撃,14,0,0,14,0,0.0
1P(ID:2),5,ニュートラル,45,0,0,45,0,0.0
1P(ID:2),106,飛び蹴り,9,5,0,4,272,30.2
1P(ID:2),104,アッパー,17,0,0,17,0,0.0
1P(ID:2),301,強攻撃,17,0,0,17,0,0.0
1P(ID:2),102,横攻撃,8,0,0,8,0,0.0
1P(ID:2),105,前進アッパー,6,0,0,6,0,0.0
1P(ID:2),302,叩きつけ,12,0,0,12,0,0.0
1P(ID:2),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:3),11,前進,28,0,0,28,0,0.0
2P(ID:3),403,キラースライド,68,17,0,51,586,8.6
2P(ID:3),106,飛び蹴り,28,4,0,24,132,4.7
2P(ID:3),13,振り向き,12,0,0,12,0,0.0
2P(ID:3),401,トンボ返り,5,1,0,4,38,7.6
2P(ID:3),107,下段蹴り,2,0,0,2,0,0.0
2P(ID:3),108,スライディング,2,0,0,2,0,0.0
2P(ID:3),402,強攻撃,2,0,0,2,0,0.0
2P(ID:3),102,横攻撃,2,0,0,2,0,0.0
