User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,18,0,0,18,0,0.0
1P(ID:2),303,ラリアット,32,12,0,20,475,14.8
1P(ID:2),101,弱攻撃,6,0,0,6,0,0.0
1P(ID:2),5,ニュートラル,25,0,0,25,0,0.0
1P(ID:2),106,飛び蹴り,5,2,0,3,105,21.0
1P(ID:2),104,アッパー,13,2,0,11,125,9.6
1P(ID:2),301,強攻撃,15,2,0,13,125,8.3
1P(ID:2),105,前進アッパー,4,0,0,4,0,0.0
1P(ID:2),302,叩きつけ,8,1,0,7,47,5.9
1P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:2),102,横攻撃,8,0,0,8,0,0.0
2P(ID:3),11,前進,15,0,0,15,0,0.0
2P(ID:3),403,キラースライド,39,17,0,22,849,21.8
2P(ID:3),106,飛び蹴り,14,2,0,12,78,5.6
2P(ID:3),13,振り向き,11,0,0,11,0,0.0
2P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
2P(ID:3),401,トンボ返り,7,3,0,4,175,25.0
2P(ID:3),402,強攻撃,3,1,0,2,66,22.0
2P(ID:3),102,横攻撃,4,0,0,4,0,0.0
2P(ID:3),108,スライディング,1,1,0,0,40,40.0
