User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),104,アッパー,11,2,0,9,88,8.0
1P(ID:1),202,空中蹴り,11,5,0,6,275,25.0
1P(ID:1),108,スライディング,10,4,0,6,67,6.7
1P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,6,2,0,4,86,14.3
1P(ID:1),5,ニュートラル,10,0,0,10,0,0.0
1P(ID:1),11,前進,5,0,0,5,0,0.0
1P(ID:1),105,前進アッパー,9,0,0,9,0,0.0
1P(ID:1),201,かかと落とし,13,1,0,12,42,3.2
1P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:1),107,下段蹴り,1,0,0,1,0,0.0
1P(ID:1),101,弱攻撃,1,1,0,0,18,18.0
1P(ID:1),12,後退,2,0,0,2,0,0.0
1P(ID:1),103,ラッシュ攻撃,2,1,0,1,38,19.0
2P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:4),13,振り向き,4,0,0,4,0,0.0
2P(ID:4),501,溜め攻撃,17,0,0,17,0,0.0
2P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
2P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:4),8,ガード,14,0,0,14,0,0.0
2P(ID:4),11,前進,11,0,0,11,0,0.0
2P(ID:4),106,飛び蹴り,5,0,0,5,0,0.0
2P(ID:4),104,アッパー,2,0,0,2,0,0.0
2P(ID:4),502,猫だまし,2,0,0,2,0,0.0
2P(ID:4),101,弱攻撃,2,0,0,2,0,0.0
