User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,10,0,0,10,0,0.0
1P(ID:3),403,キラースライド,62,21,0,41,560,9.0
1P(ID:3),13,振り向き,22,0,0,22,0,0.0
1P(ID:3),401,トンボ返り,4,1,0,3,40,10.0
1P(ID:3),106,飛び蹴り,7,0,0,7,0,0.0
1P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
1P(ID:3),108,スライディング,1,2,0,-1,42,42.0
1P(ID:3),402,強攻撃,1,0,0,1,0,0.0
1P(ID:3),102,横攻撃,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,4,2,0,2,62,15.5
2P(ID:1),104,アッパー,16,0,0,16,0,0.0
2P(ID:1),202,空中蹴り,19,3,0,16,155,8.2
2P(ID:1),8,ガード,4,0,0,4,0,0.0
2P(ID:1),108,スライディング,20,14,0,6,215,10.8
2P(ID:1),105,前進アッパー,16,4,0,12,166,10.4
2P(ID:1),201,かかと落とし,21,2,0,19,72,3.4
2P(ID:1),11,前進,6,0,0,6,0,0.0
2P(ID:1),12,後退,6,0,0,6,0,0.0
2P(ID:1),103,ラッシュ攻撃,6,5,0,1,157,26.2
2P(ID:1),2,ジャンプ,9,0,0,9,0,0.0
2P(ID:1),5,ニュートラル,18,0,0,18,0,0.0
2P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
2P(ID:1),107,下段蹴り,5,2,0,3,42,8.4
2P(ID:1),203,しゃがみ上段蹴り,10,1,0,9,22,2.2
2P(ID:1),101,弱攻撃,5,1,0,4,21,4.2
