User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,18,0,0,18,0,0.0
1P(ID:2),303,ラリアット,40,16,0,24,596,14.9
1P(ID:2),101,弱攻撃,9,0,0,9,0,0.0
1P(ID:2),5,ニュートラル,37,0,0,37,0,0.0
1P(ID:2),106,飛び蹴り,6,3,0,3,166,27.7
1P(ID:2),104,アッパー,12,2,0,10,94,7.8
1P(ID:2),301,強攻撃,15,1,0,14,47,3.1
1P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:2),302,叩きつけ,6,0,0,6,0,0.0
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:2),102,横攻撃,6,0,0,6,0,0.0
2P(ID:3),11,前進,19,0,0,19,0,0.0
2P(ID:3),403,キラースライド,45,14,0,31,432,9.6
2P(ID:3),106,飛び蹴り,17,1,0,16,26,1.5
2P(ID:3),13,振り向き,12,0,0,12,0,0.0
2P(ID:3),401,トンボ返り,6,4,0,2,194,32.3
2P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
2P(ID:3),402,強攻撃,1,1,0,0,38,38.0
2P(ID:3),102,横攻撃,1,0,0,1,0,0.0
