User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,6,0,0,6,0,0.0
1P(ID:1),104,アッパー,22,4,0,18,167,7.6
1P(ID:1),202,空中蹴り,21,2,0,19,103,4.9
1P(ID:1),11,前進,10,0,0,10,0,0.0
1P(ID:1),108,スライディング,16,11,0,5,168,10.5
1P(ID:1),105,前進アッパー,15,0,0,15,0,0.0
1P(ID:1),101,弱攻撃,7,0,0,7,0,0.0
1P(ID:1),2,ジャンプ,12,0,0,12,0,0.0
1P(ID:1),201,かかと落とし,14,1,0,13,39,2.8
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,4,4,0,0,79,19.8
1P(ID:1),5,ニュートラル,10,0,0,10,0,0.0
1P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,10,5,0,5,207,20.7
1P(ID:1),107,下段蹴り,1,1,0,0,23,23.0
2P(ID:2),11,前進,19,0,0,19,0,0.0
2P(ID:2),106,飛び蹴り,9,1,0,8,48,5.3
2P(ID:2),303,ラリアット,37,11,0,26,577,15.6
2P(ID:2),104,アッパー,15,4,0,11,309,20.6
2P(ID:2),5,ニュートラル,34,0,0,34,0,0.0
2P(ID:2),101,弱攻撃,7,0,0,7,0,0.0
2P(ID:2),301,強攻撃,17,1,0,16,80,4.7
2P(ID:2),302,叩きつけ,15,0,0,15,0,0.0
2P(ID:2),105,前進アッパー,7,0,0,7,0,0.0
2P(ID:2),2,ジャンプ,7,0,0,7,0,0.0
2P(ID:2),102,横攻撃,5,1,0,4,40,8.0
