User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),202,空中蹴り,6,2,0,4,102,17.0
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),108,スライディング,11,10,0,1,174,15.8
1P(ID:1),105,前進アッパー,8,1,0,7,41,5.1
1P(ID:1),101,弱攻撃,3,0,0,3,0,0.0
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,4,2,0,2,47,11.8
1P(ID:1),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:1),5,ニュートラル,13,0,0,13,0,0.0
1P(ID:1),104,アッパー,9,5,0,4,219,24.3
1P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,8,5,0,3,219,27.4
1P(ID:1),201,かかと落とし,6,0,0,6,0,0.0
1P(ID:1),107,下段蹴り,2,0,0,2,0,0.0
2P(ID:6),701,爆発罠,19,9,0,10,231,12.2
2P(ID:6),12,後退,25,0,0,25,0,0.0
2P(ID:6),703,大爆発罠,3,1,0,2,39,13.0
2P(ID:6),8,ガード,7,0,0,7,0,0.0
2P(ID:6),5,ニュートラル,8,0,0,8,0,0.0
2P(ID:6),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:6),13,振り向き,3,0,0,3,0,0.0
2P(ID:6),11,前進,5,0,0,5,0,0.0
2P(ID:6),702,打ち上げ罠,2,1,0,1,25,12.5
2P(ID:6),104,アッパー,2,0,0,2,0,0.0
2P(ID:6),103,ラッシュ攻撃,4,1,0,3,18,4.5
2P(ID:6),106,飛び蹴り,1,1,0,0,46,46.0
2P(ID:6),105,前進アッパー,4,0,0,4,0,0.0
2P(ID:6),102,横攻撃,2,0,0,2,0,0.0
