User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,13,8,0,5,99,7.6
1P(ID:8),802,対空大技,11,1,0,10,104,9.5
1P(ID:8),12,後退,38,0,0,38,0,0.0
1P(ID:8),803,ゴム風船,15,14,0,1,16,1.1
1P(ID:8),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:8),5,ニュートラル,30,0,0,30,0,0.0
1P(ID:8),11,前進,2,0,0,2,0,0.0
2P(ID:1),19,飛び蹴り,5,0,0,5,0,0.0
2P(ID:1),102,空中蹴り,13,2,0,11,102,7.8
2P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
2P(ID:1),20,下段蹴り,2,0,0,2,0,0.0
2P(ID:1),18,前進アッパー,7,0,0,7,0,0.0
2P(ID:1),101,かかと落とし,10,2,0,8,72,7.2
2P(ID:1),103,しゃがみ上段蹴り,6,5,0,1,208,34.7
2P(ID:1),21,スライディング,10,5,0,5,105,10.5
2P(ID:1),17,アッパー,8,5,0,3,205,25.6
2P(ID:1),5,ニュートラル,9,0,0,9,0,0.0
2P(ID:1),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:1),16,ラッシュ攻撃,5,8,0,-3,190,38.0
2P(ID:1),11,前進,3,0,0,3,0,0.0
2P(ID:1),14,弱攻撃,3,0,0,3,0,0.0
