User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,5,0,0,5,0,0.0
1P(ID:2),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:2),303,ラリアット,7,0,0,7,0,0.0
1P(ID:2),104,アッパー,7,1,0,6,46,6.6
1P(ID:2),5,ニュートラル,4,0,0,4,0,0.0
1P(ID:2),301,強攻撃,8,1,0,7,46,5.8
1P(ID:2),105,前進アッパー,3,1,0,2,46,15.3
1P(ID:2),302,叩きつけ,6,1,0,5,37,6.2
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:2),102,横攻撃,4,0,0,4,0,0.0
2P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:4),13,振り向き,7,0,0,7,0,0.0
2P(ID:4),501,溜め攻撃,9,5,0,4,1003,111.4
2P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
2P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:4),106,飛び蹴り,5,1,0,4,61,12.2
2P(ID:4),11,前進,5,0,0,5,0,0.0
2P(ID:4),104,アッパー,2,0,0,2,0,0.0
2P(ID:4),502,猫だまし,2,0,0,2,0,0.0
2P(ID:4),101,弱攻撃,2,0,0,2,0,0.0
