User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),202,空中蹴り,12,3,0,9,153,12.8
1P(ID:1),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:1),105,前進アッパー,8,1,0,7,42,5.3
1P(ID:1),201,かかと落とし,9,3,0,6,109,12.1
1P(ID:1),104,アッパー,11,4,0,7,166,15.1
1P(ID:1),203,しゃがみ上段蹴り,6,4,0,2,166,27.7
1P(ID:1),108,スライディング,12,5,0,7,85,7.1
1P(ID:1),12,後退,3,0,0,3,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,4,0,-1,88,29.3
1P(ID:1),5,ニュートラル,8,0,0,8,0,0.0
1P(ID:1),7,しゃがみ,3,0,0,3,0,0.0
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:6),701,爆発罠,15,12,0,3,301,20.1
2P(ID:6),12,後退,22,0,0,22,0,0.0
2P(ID:6),703,大爆発罠,5,0,0,5,0,0.0
2P(ID:6),8,ガード,5,0,0,5,0,0.0
2P(ID:6),5,ニュートラル,9,0,0,9,0,0.0
2P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:6),106,飛び蹴り,1,0,0,1,0,0.0
2P(ID:6),702,打ち上げ罠,5,3,0,2,73,14.6
2P(ID:6),104,アッパー,5,0,0,5,0,0.0
2P(ID:6),103,ラッシュ攻撃,6,1,0,5,20,3.3
2P(ID:6),11,前進,3,0,0,3,0,0.0
2P(ID:6),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:6),102,横攻撃,1,0,0,1,0,0.0
