User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,8,0,0,8,0,0.0
1P(ID:1),108,スライディング,12,2,0,10,22,1.8
1P(ID:1),104,アッパー,16,5,0,11,206,12.9
1P(ID:1),7,しゃがみ,8,0,0,8,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,11,4,0,7,164,14.9
1P(ID:1),5,ニュートラル,11,0,0,11,0,0.0
1P(ID:1),11,前進,5,0,0,5,0,0.0
1P(ID:1),105,前進アッパー,10,0,0,10,0,0.0
1P(ID:1),202,空中蹴り,10,2,0,8,104,10.4
1P(ID:1),101,弱攻撃,3,0,0,3,0,0.0
1P(ID:1),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:1),201,かかと落とし,10,2,0,8,75,7.5
1P(ID:1),107,下段蹴り,2,2,0,0,43,21.5
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,16,16.0
2P(ID:2),11,前進,15,0,0,15,0,0.0
2P(ID:2),106,飛び蹴り,7,4,0,3,199,28.4
2P(ID:2),303,ラリアット,17,9,0,8,439,25.8
2P(ID:2),104,アッパー,15,5,0,10,308,20.5
2P(ID:2),5,ニュートラル,16,0,0,16,0,0.0
2P(ID:2),301,強攻撃,13,1,0,12,69,5.3
2P(ID:2),105,前進アッパー,4,0,0,4,0,0.0
2P(ID:2),302,叩きつけ,8,0,0,8,0,0.0
2P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:2),102,横攻撃,9,0,0,9,0,0.0
2P(ID:2),101,弱攻撃,2,0,0,2,0,0.0
