User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,9,0,0,9,0,0.0
1P(ID:3),403,キラースライド,29,12,0,17,579,20.0
1P(ID:3),106,飛び蹴り,8,2,0,6,148,18.5
1P(ID:3),13,振り向き,7,0,0,7,0,0.0
1P(ID:3),401,トンボ返り,2,1,0,1,39,19.5
1P(ID:3),108,スライディング,1,0,0,1,0,0.0
1P(ID:3),402,強攻撃,1,0,0,1,0,0.0
1P(ID:3),102,横攻撃,1,0,0,1,0,0.0
1P(ID:3),107,下段蹴り,1,0,0,1,0,0.0
2P(ID:5),603,速射弾,25,11,0,14,150,6.0
2P(ID:5),602,エネルギー弾,18,8,0,10,161,8.9
2P(ID:5),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:5),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:5),11,前進,3,0,0,3,0,0.0
2P(ID:5),13,振り向き,7,0,0,7,0,0.0
2P(ID:5),601,波動弾,14,12,0,2,434,31.0
2P(ID:5),604,緊急回避,8,0,0,8,0,0.0
2P(ID:5),12,後退,3,0,0,3,0,0.0
