User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),701,爆発罠,22,6,0,16,190,8.6
1P(ID:6),105,前進アッパー,5,0,0,5,0,0.0
1P(ID:6),103,ラッシュ攻撃,8,2,2,4,58,7.3
1P(ID:6),703,大爆発罠,11,4,1,6,283,25.7
1P(ID:6),12,後退,24,0,0,24,0,0.0
1P(ID:6),11,前進,12,0,0,12,0,0.0
1P(ID:6),13,振り向き,6,0,0,6,0,0.0
1P(ID:6),702,打ち上げ罠,3,3,0,0,91,30.3
1P(ID:6),5,ニュートラル,2,0,0,2,0,0.0
1P(ID:6),104,アッパー,3,0,0,3,0,0.0
1P(ID:6),8,ガード,1,0,0,1,0,0.0
1P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:6),106,飛び蹴り,0,1,0,-1,37,0.0
2P(ID:7),801,大ガード,37,3,0,34,72,1.9
2P(ID:7),802,シールドバッシュ,31,30,0,1,555,17.9
2P(ID:7),104,アッパー,9,3,0,6,130,14.4
2P(ID:7),101,弱攻撃,15,3,0,12,62,4.1
2P(ID:7),109,掴み攻撃,3,0,0,3,0,0.0
