User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,7,2,0,5,62,8.9
1P(ID:1),104,アッパー,13,4,0,9,167,12.8
1P(ID:1),202,空中蹴り,15,4,0,11,209,13.9
1P(ID:1),108,スライディング,16,6,0,10,106,6.6
1P(ID:1),105,前進アッパー,9,1,0,8,42,4.7
1P(ID:1),201,かかと落とし,5,2,0,3,78,15.6
1P(ID:1),203,しゃがみ上段蹴り,7,2,0,5,85,12.1
1P(ID:1),7,しゃがみ,5,0,0,5,0,0.0
1P(ID:1),5,ニュートラル,11,0,0,11,0,0.0
1P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:1),11,前進,9,0,0,9,0,0.0
1P(ID:1),101,弱攻撃,7,0,0,7,0,0.0
1P(ID:1),12,後退,3,0,0,3,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,5,0,-2,97,32.3
2P(ID:2),11,前進,13,0,0,13,0,0.0
2P(ID:2),106,飛び蹴り,6,3,0,3,132,22.0
2P(ID:2),303,ラリアット,26,11,0,15,489,18.8
2P(ID:2),104,アッパー,11,2,0,9,137,12.5
2P(ID:2),5,ニュートラル,20,0,0,20,0,0.0
2P(ID:2),301,強攻撃,13,1,0,12,69,5.3
2P(ID:2),2,ジャンプ,5,0,0,5,0,0.0
2P(ID:2),302,叩きつけ,9,0,0,9,0,0.0
2P(ID:2),105,前進アッパー,4,0,0,4,0,0.0
2P(ID:2),102,横攻撃,6,2,0,4,81,13.5
2P(ID:2),101,弱攻撃,5,3,0,2,101,20.2
