User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),104,アッパー,20,1,7,12,44,2.2
1P(ID:1),202,空中蹴り,18,15,0,3,775,43.1
1P(ID:1),11,前進,4,0,0,4,0,0.0
1P(ID:1),108,スライディング,11,9,0,2,129,11.7
1P(ID:1),7,しゃがみ,3,0,0,3,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,11,9,0,2,372,33.8
1P(ID:1),5,ニュートラル,2,0,0,2,0,0.0
1P(ID:1),105,前進アッパー,3,0,7,-4,0,0.0
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:1),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:1),201,かかと落とし,16,1,0,15,36,2.3
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,32,32.0
1P(ID:1),107,下段蹴り,1,1,0,0,21,21.0
2P(ID:7),801,大ガード,33,14,0,19,420,12.7
2P(ID:7),802,シールドバッシュ,37,40,0,-3,541,14.6
2P(ID:7),104,アッパー,1,1,0,0,43,43.0
2P(ID:7),101,弱攻撃,10,1,0,9,20,2.0
2P(ID:7),109,掴み攻撃,7,0,0,7,0,0.0
