User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,3,0,0,3,0,0.0
1P(ID:2),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:2),303,ラリアット,7,7,0,0,237,33.9
1P(ID:2),104,アッパー,6,4,0,2,198,33.0
1P(ID:2),5,ニュートラル,4,0,0,4,0,0.0
1P(ID:2),301,強攻撃,8,6,0,2,290,36.3
1P(ID:2),102,横攻撃,4,2,0,2,40,10.0
1P(ID:2),105,前進アッパー,2,1,0,1,47,23.5
1P(ID:2),302,叩きつけ,5,0,0,5,0,0.0
1P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:6),701,爆発罠,5,6,0,-1,147,29.4
2P(ID:6),12,後退,11,0,0,11,0,0.0
2P(ID:6),703,大爆発罠,2,1,0,1,39,19.5
2P(ID:6),8,ガード,2,0,0,2,0,0.0
2P(ID:6),5,ニュートラル,4,0,0,4,0,0.0
2P(ID:6),11,前進,1,0,0,1,0,0.0
2P(ID:6),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:6),102,横攻撃,1,0,0,1,0,0.0
2P(ID:6),103,ラッシュ攻撃,3,5,0,-2,130,43.3
2P(ID:6),702,打ち上げ罠,2,0,0,2,0,0.0
2P(ID:6),104,アッパー,1,0,0,1,0,0.0
