User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,6,6,0,0,186,31.0
1P(ID:1),104,アッパー,15,2,0,13,83,5.5
1P(ID:1),202,空中蹴り,18,1,0,17,51,2.8
1P(ID:1),108,スライディング,20,12,0,8,190,9.5
1P(ID:1),105,前進アッパー,19,5,0,14,210,11.1
1P(ID:1),201,かかと落とし,17,1,0,16,36,2.1
1P(ID:1),7,しゃがみ,12,0,0,12,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,13,2,0,11,84,6.5
1P(ID:1),5,ニュートラル,14,0,0,14,0,0.0
1P(ID:1),107,下段蹴り,5,2,0,3,43,8.6
1P(ID:1),11,前進,4,0,0,4,0,0.0
1P(ID:1),101,弱攻撃,3,0,0,3,0,0.0
1P(ID:1),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,31,31.0
2P(ID:3),11,前進,9,0,0,9,0,0.0
2P(ID:3),403,キラースライド,55,11,0,44,296,5.4
2P(ID:3),106,飛び蹴り,8,1,0,7,26,3.3
2P(ID:3),13,振り向き,21,0,0,21,0,0.0
2P(ID:3),401,トンボ返り,7,1,0,6,48,6.9
2P(ID:3),108,スライディング,3,0,0,3,0,0.0
2P(ID:3),402,強攻撃,4,0,0,4,0,0.0
2P(ID:3),102,横攻撃,4,0,0,4,0,0.0
2P(ID:3),107,下段蹴り,6,4,0,2,86,14.3
