User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),202,空中蹴り,11,4,0,7,208,18.9
1P(ID:1),11,前進,5,0,0,5,0,0.0
1P(ID:1),108,スライディング,11,2,0,9,42,3.8
1P(ID:1),105,前進アッパー,8,3,0,5,123,15.4
1P(ID:1),101,弱攻撃,3,2,0,1,44,14.7
1P(ID:1),203,しゃがみ上段蹴り,8,4,0,4,166,20.8
1P(ID:1),104,アッパー,11,5,0,6,210,19.1
1P(ID:1),201,かかと落とし,9,0,0,9,0,0.0
1P(ID:1),12,後退,5,0,0,5,0,0.0
1P(ID:1),103,ラッシュ攻撃,5,2,0,3,48,9.6
1P(ID:1),5,ニュートラル,6,0,0,6,0,0.0
1P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
1P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
1P(ID:1),107,下段蹴り,2,0,0,2,0,0.0
2P(ID:6),701,爆発罠,20,11,0,9,373,18.7
2P(ID:6),12,後退,24,0,0,24,0,0.0
2P(ID:6),703,大爆発罠,11,2,0,9,126,11.5
2P(ID:6),8,ガード,7,0,0,7,0,0.0
2P(ID:6),5,ニュートラル,10,0,0,10,0,0.0
2P(ID:6),11,前進,5,0,0,5,0,0.0
2P(ID:6),702,打ち上げ罠,2,2,0,0,58,29.0
2P(ID:6),104,アッパー,3,0,0,3,0,0.0
2P(ID:6),103,ラッシュ攻撃,3,1,0,2,20,6.7
2P(ID:6),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:6),13,振り向き,1,0,0,1,0,0.0
2P(ID:6),106,飛び蹴り,1,0,0,1,0,0.0
2P(ID:6),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:6),102,横攻撃,2,0,0,2,0,0.0
